,ask_p_0,ask_p_1,ask_p_2,ask_p_3,ask_p_4,ask_p_5,ask_p_6,ask_p_7,ask_p_8,ask_p_9,ask_vol_0,ask_vol_1,ask_vol_2,ask_vol_3,ask_vol_4,ask_vol_5,ask_vol_6,ask_vol_7,ask_vol_8,ask_vol_9,bid_p_0,bid_p_1,bid_p_2,bid_p_3,bid_p_4,bid_p_5,bid_p_6,bid_p_7,bid_p_8,bid_p_9,bid_vol_0,bid_vol_1,bid_vol_2,bid_vol_3,bid_vol_4,bid_vol_5,bid_vol_6,bid_vol_7,bid_vol_8,bid_vol_9
3202,6391.0,6391.5,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,1298676.0,67898.0,457706.0,82805.0,240739.0,35081.0,181206.0,408645.0,446333.0,1549147.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,6386.5,6386.0,3260991.0,447986.0,107381.0,58276.0,40712.0,253258.0,132035.0,543761.0,183336.0,856582.0
3203,6391.0,6391.5,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,1298685.0,67900.0,457708.0,82807.0,240801.0,35081.0,181206.0,529924.0,446393.0,1549147.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,6386.5,6386.0,3261153.0,448077.0,107270.0,46772.0,51687.0,253433.0,132035.0,547261.0,181103.0,850549.0
3204,6391.0,6391.5,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,1298635.0,67900.0,457708.0,82807.0,240801.0,35081.0,181206.0,529924.0,444095.0,1549147.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,6386.5,6386.0,3261153.0,447844.0,107270.0,46772.0,40021.0,261983.0,132035.0,546195.0,191603.0,862215.0
3205,6391.0,6391.5,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,1298587.0,67902.0,457710.0,82809.0,241243.0,35081.0,146274.0,529924.0,444245.0,1585147.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,6386.5,6386.0,3261153.0,448077.0,107270.0,57747.0,40712.0,247712.0,132035.0,555427.0,171670.0,856382.0
3206,6391.0,6391.5,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,1297787.0,67902.0,456574.0,82809.0,240021.0,35081.0,147477.0,408645.0,446655.0,1585147.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,6386.5,6386.0,3261153.0,448077.0,107270.0,46772.0,40021.0,259796.0,132035.0,558927.0,172137.0,850549.0
3207,6391.0,6391.5,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,1296789.0,67904.0,456576.0,82811.0,240023.0,35081.0,131015.0,408645.0,463117.0,1585147.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,6386.5,6386.0,3265254.0,448077.0,107270.0,46772.0,40021.0,259796.0,132035.0,535761.0,163437.0,862215.0
3208,6391.0,6391.5,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,1296789.0,67904.0,454577.0,82811.0,238931.0,35081.0,132258.0,408645.0,463117.0,1585147.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,6386.5,6386.0,3266254.0,447758.0,107220.0,57747.0,40712.0,255118.0,132035.0,548361.0,178770.0,868048.0
3209,6391.0,6391.5,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,1296791.0,68233.0,454807.0,82813.0,241047.0,35081.0,132372.0,408645.0,463117.0,1585147.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,6386.5,6386.0,3316259.0,447758.0,107220.0,46772.0,29046.0,266891.0,143701.0,536861.0,161837.0,856382.0
3210,6391.0,6391.5,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,1306443.0,67907.0,454809.0,82815.0,240849.0,35081.0,132372.0,408645.0,462917.0,1585147.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,6386.5,6386.0,3316246.0,447758.0,95554.0,46772.0,29046.0,266891.0,155367.0,534095.0,156171.0,856382.0
3211,6391.0,6391.5,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,9072.0,67734.0,205296.0,82489.0,223533.0,34753.0,132372.0,408645.0,451917.0,1585147.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,6386.5,6386.0,3791832.0,447758.0,95554.0,58438.0,48655.0,271548.0,132035.0,534095.0,192303.0,862215.0
3212,6391.0,6391.5,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,16158.0,66961.0,205523.0,82491.0,222382.0,27285.0,133550.0,412145.0,435305.0,1549147.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,6386.5,6386.0,3814157.0,447360.0,103054.0,58327.0,35980.0,282523.0,132035.0,524095.0,188103.0,856382.0
3213,6391.0,6391.5,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,787.0,66997.0,205523.0,82491.0,222382.0,27285.0,133550.0,412145.0,435305.0,921263.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,6386.5,6386.0,4073160.0,447567.0,103054.0,58327.0,34380.0,270857.0,159701.0,546095.0,163171.0,239448.0
3214,6391.5,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,6396.0,88118.0,193861.0,82750.0,213762.0,15824.0,109218.0,313562.0,506834.0,886265.0,3157526.0,6391.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,6386.5,1817179.0,2448561.0,197997.0,103054.0,65061.0,40676.0,348211.0,137848.0,498440.0,819819.0
3215,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,6396.0,6396.5,190692.0,97976.0,207900.0,15944.0,115379.0,313562.0,506834.0,886265.0,3167545.0,154292.0,6391.5,6391.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,1798558.0,1897961.0,1965107.0,186488.0,102866.0,72261.0,56349.0,343877.0,132015.0,499253.0
3216,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,6396.0,6396.5,189717.0,83079.0,205136.0,18823.0,114359.0,306062.0,511438.0,886265.0,3155879.0,164958.0,6391.5,6391.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,2265454.0,800101.0,1958936.0,174717.0,122566.0,79414.0,33017.0,343877.0,159540.0,486769.0
3217,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,6396.0,6396.5,188239.0,83000.0,211725.0,13719.0,114405.0,306212.0,511438.0,886265.0,3154879.0,164958.0,6391.5,6391.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,2213028.0,743208.0,1934035.0,174655.0,128666.0,85884.0,23086.0,344202.0,170281.0,491703.0
3218,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,6396.0,6396.5,188175.0,34944.0,212128.0,13622.0,114782.0,306212.0,511438.0,886368.0,3138417.0,164958.0,6391.5,6391.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,2411228.0,523668.0,1876343.0,174682.0,128666.0,86193.0,23050.0,344319.0,809085.0,503369.0
3219,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,6396.0,6396.5,228417.0,33387.0,211369.0,15080.0,115472.0,306212.0,511537.0,886265.0,3134214.0,181420.0,6391.5,6391.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,2420306.0,482136.0,1988254.0,174545.0,132016.0,86193.0,23150.0,970280.0,185447.0,491703.0
3220,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,6396.0,6396.5,29210.0,48419.0,211705.0,15163.0,114725.0,306212.0,510767.0,886265.0,3135214.0,181420.0,6391.5,6391.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,2391022.0,468879.0,1936642.0,174291.0,132016.0,86193.0,23550.0,971594.0,174381.0,503629.0
3221,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,6396.0,6396.5,17952.0,48537.0,211909.0,15243.0,114815.0,306212.0,510903.0,886265.0,3135078.0,181440.0,6391.5,6391.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,2394098.0,444758.0,959283.0,174178.0,131216.0,86193.0,23550.0,971594.0,173581.0,511029.0
3222,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,6396.0,6396.5,16056.0,48855.0,210239.0,15245.0,114785.0,306244.0,510503.0,886265.0,3134242.0,164978.0,6391.5,6391.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,2397161.0,444758.0,959094.0,174178.0,131016.0,86193.0,23550.0,971594.0,173381.0,507843.0
3223,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,6396.0,6396.5,17363.0,49017.0,204029.0,51217.0,114887.0,306244.0,512275.0,886348.0,3134280.0,170997.0,6391.5,6391.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,2288996.0,444713.0,909214.0,174216.0,133116.0,86193.0,23650.0,971576.0,175481.0,511029.0
3224,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,6396.0,6396.5,47509.0,48999.0,524354.0,51171.0,114889.0,262651.0,498757.0,886348.0,3205508.0,176644.0,6391.5,6391.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,2279224.0,443713.0,908701.0,174216.0,131116.0,82162.0,745485.0,262447.0,173481.0,502429.0
3225,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,6396.0,6396.5,27751.0,49192.0,524353.0,49717.0,114917.0,264108.0,498757.0,886348.0,3205508.0,164978.0,6391.5,6391.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,2233551.0,443713.0,908501.0,175216.0,135266.0,82362.0,744978.0,262447.0,172281.0,502429.0
3226,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,6396.0,6396.5,42270.0,49104.0,523339.0,13718.0,114626.0,267108.0,498111.0,886348.0,3212657.0,164978.0,6391.5,6391.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,2222981.0,441990.0,908527.0,175216.0,135166.0,70696.0,756644.0,261447.0,172181.0,502272.0
3227,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,6396.0,6396.5,39903.0,49155.0,564634.0,13752.0,115623.0,249858.0,498462.0,886348.0,3213248.0,164978.0,6391.5,6391.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,2229049.0,435882.0,908070.0,175316.0,135966.0,70911.0,756616.0,262450.0,172981.0,507262.0
3228,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,6396.0,6396.5,10033.0,49171.0,564635.0,13753.0,115624.0,285858.0,508517.0,886348.0,3213648.0,164978.0,6391.5,6391.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,2198205.0,435882.0,908070.0,175316.0,135966.0,73111.0,758816.0,262560.0,172981.0,511062.0
3229,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,6396.0,6396.5,10158.0,49316.0,564635.0,13791.0,115656.0,285858.0,507819.0,891348.0,3213648.0,164978.0,6391.5,6391.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,2148745.0,435912.0,908070.0,176316.0,136566.0,70911.0,756616.0,262560.0,173581.0,511062.0
3230,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,6396.0,6396.5,36996.0,49318.0,564965.0,13793.0,115986.0,285858.0,507819.0,891348.0,3213648.0,176644.0,6391.5,6391.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,2155208.0,450912.0,908104.0,176300.0,131566.0,70911.0,756616.0,257712.0,151340.0,517728.0
3231,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,6396.0,6396.5,38242.0,49220.0,564967.0,13795.0,115206.0,285858.0,508148.0,891348.0,3213648.0,176644.0,6391.5,6391.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,2128682.0,450912.0,908104.0,175694.0,119807.0,70602.0,756271.0,256333.0,140940.0,517728.0
3232,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,6396.0,6396.5,37034.0,49879.0,564759.0,14677.0,115196.0,285858.0,508930.0,893113.0,3213648.0,176644.0,6391.5,6391.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,2133976.0,450912.0,908138.0,175694.0,119407.0,70602.0,756271.0,257747.0,121540.0,517728.0
3233,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,6396.0,6396.5,37157.0,50012.0,564761.0,14679.0,112698.0,285858.0,508930.0,893113.0,3213648.0,302801.0,6391.5,6391.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,2108981.0,450912.0,888138.0,175694.0,119407.0,69102.0,756271.0,257747.0,121540.0,517728.0
3234,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,6396.0,6396.5,38170.0,49914.0,560690.0,14681.0,108413.0,285858.0,495541.0,893113.0,3210430.0,302801.0,6391.5,6391.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,2107623.0,450912.0,888106.0,175694.0,119407.0,68682.0,756271.0,240329.0,121540.0,513232.0
3235,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,6396.0,6396.5,38464.0,50016.0,564916.0,14683.0,114315.0,285858.0,510824.0,893113.0,3216283.0,302801.0,6391.5,6391.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,2107653.0,450912.0,888076.0,176114.0,119407.0,113226.0,756271.0,212165.0,121540.0,517518.0
3236,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,6396.0,6396.5,38504.0,49916.0,564916.0,14683.0,114479.0,285858.0,510824.0,893113.0,3216283.0,302801.0,6391.5,6391.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,2107669.0,450912.0,876410.0,187764.0,119407.0,113226.0,756271.0,212165.0,121540.0,517518.0
3237,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,6396.0,6396.5,36539.0,49920.0,561419.0,14687.0,63415.0,285858.0,513925.0,893113.0,3212782.0,176644.0,6391.5,6391.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,2103801.0,450912.0,876410.0,192732.0,119407.0,113226.0,756271.0,210244.0,121540.0,517518.0
3238,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,6396.0,6396.5,100780.0,49704.0,561421.0,15189.0,63417.0,284401.0,514993.0,894570.0,3202782.0,176644.0,6391.5,6391.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,2138980.0,490983.0,845699.0,192732.0,119607.0,113226.0,756271.0,212165.0,121540.0,517518.0
3239,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,6396.0,6396.5,101112.0,49757.0,559824.0,15191.0,60878.0,284401.0,515396.0,897487.0,3199022.0,176644.0,6391.5,6391.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,2138412.0,491623.0,833981.0,192526.0,126673.0,90360.0,744605.0,227099.0,133260.0,484652.0
3240,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,6396.0,6396.5,109576.0,100083.0,559826.0,15193.0,60546.0,284401.0,519476.0,897487.0,3199422.0,298658.0,6391.5,6391.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,2104493.0,490983.0,811324.0,180860.0,149114.0,746826.0,99922.0,222252.0,138493.0,462918.0
3241,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,6396.0,6396.5,109576.0,100083.0,559826.0,15193.0,60546.0,284401.0,519476.0,897487.0,3199422.0,298658.0,6391.5,6391.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,2114513.0,490983.0,811274.0,180860.0,150114.0,746826.0,99922.0,173704.0,138493.0,462918.0
3242,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,6396.0,6396.5,107944.0,100205.0,559830.0,15197.0,60550.0,284401.0,519810.0,897487.0,3199422.0,298658.0,6391.5,6391.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,2151196.0,490983.0,811242.0,180844.0,131848.0,758492.0,99922.0,181026.0,138493.0,459952.0
3243,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,6396.0,6396.5,108436.0,100309.0,559831.0,15198.0,60551.0,284401.0,519810.0,907487.0,3189422.0,298658.0,6391.5,6391.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,2117667.0,510983.0,811242.0,180525.0,143514.0,752433.0,99922.0,181026.0,138493.0,449952.0
3244,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,6396.0,6396.5,108499.0,100604.0,518876.0,15201.0,60554.0,284401.0,519707.0,908570.0,3181922.0,298517.0,6391.5,6391.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,2031210.0,510983.0,811262.0,180498.0,167114.0,773033.0,99922.0,181099.0,150105.0,473952.0
3245,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,6396.0,6396.5,108529.0,100644.0,518878.0,15203.0,54723.0,284401.0,508041.0,908570.0,3174089.0,275185.0,6391.5,6391.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,2060905.0,535015.0,808322.0,200064.0,126306.0,729267.0,99922.0,202431.0,132606.0,447252.0
3246,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,6396.0,6396.5,108637.0,100679.0,518918.0,15205.0,54725.0,284401.0,506762.0,907113.0,3177368.0,286851.0,6391.5,6391.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,2108927.0,512002.0,819991.0,172164.0,114915.0,752599.0,111588.0,207865.0,120940.0,463352.0
3247,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,6396.0,6396.5,108676.0,100681.0,518920.0,15207.0,54727.0,284401.0,516375.0,907113.0,3136535.0,286851.0,6391.5,6391.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,2119149.0,508602.0,819975.0,177906.0,121048.0,740933.0,111588.0,192765.0,120940.0,455452.0
3248,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,6396.0,6396.5,107587.0,100652.0,518891.0,15178.0,54698.0,290234.0,510542.0,957113.0,3148201.0,153312.0,6391.5,6391.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,2100228.0,531934.0,825276.0,184759.0,120648.0,750933.0,111588.0,182765.0,144606.0,452487.0
3249,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,6396.0,6396.5,107608.0,100654.0,518763.0,15180.0,54570.0,290234.0,510542.0,957113.0,3136405.0,164978.0,6391.5,6391.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,2112513.0,528334.0,825126.0,190925.0,108982.0,738248.0,123254.0,182765.0,144606.0,441521.0
3250,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,6396.0,6396.5,107489.0,100664.0,518864.0,15151.0,54671.0,284401.0,516375.0,957113.0,3136535.0,164978.0,6391.5,6391.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,2247087.0,516668.0,836792.0,192825.0,120648.0,739527.0,123254.0,189465.0,132940.0,440821.0
3251,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,6396.0,6396.5,108471.0,100666.0,512473.0,15153.0,54673.0,284401.0,516375.0,957113.0,3177470.0,165042.0,6391.5,6391.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,2229068.0,518643.0,820489.0,186992.0,120648.0,757026.0,111588.0,166733.0,155272.0,464153.0
3252,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,6396.0,6396.5,18560.0,100887.0,512475.0,15155.0,54675.0,284401.0,516375.0,957113.0,3177470.0,165042.0,6391.5,6391.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,2250653.0,518643.0,820658.0,186992.0,120648.0,757026.0,106588.0,166733.0,173472.0,464153.0
3253,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,6396.0,6396.5,18709.0,101082.0,516477.0,15125.0,54709.0,284401.0,512375.0,957113.0,3177470.0,165042.0,6391.5,6391.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,2293704.0,518643.0,750658.0,186992.0,120448.0,757026.0,106588.0,166733.0,173272.0,464153.0
3254,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,6396.0,6396.5,6397.0,94633.0,515691.0,15127.0,54711.0,284401.0,506542.0,962946.0,3177076.0,153376.0,564991.0,6392.0,6391.5,6391.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,100.0,2293664.0,510563.0,751358.0,185092.0,120448.0,757033.0,112688.0,159433.0,173272.0
3255,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,6396.0,6396.5,6397.0,101557.0,265693.0,12430.0,60938.0,279383.0,507330.0,962967.0,3177076.0,153376.0,562491.0,6392.0,6391.5,6391.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,1598930.0,972746.0,259468.0,591305.0,211317.0,102360.0,757033.0,106588.0,185633.0,155272.0
3256,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,6396.0,6396.5,6397.0,102168.0,515907.0,12714.0,60852.0,279590.0,513313.0,957154.0,3182192.0,165142.0,553357.0,6392.0,6391.5,6391.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,1825151.0,773815.0,242593.0,601335.0,213857.0,102353.0,745367.0,118579.0,191989.0,155332.0
3257,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,6396.0,6396.5,6397.0,6397.5,339932.0,13176.0,57808.0,279902.0,513626.0,957154.0,3182192.0,165142.0,565023.0,121694.0,6392.5,6392.0,6391.5,6391.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,1853789.0,895966.0,509060.0,84943.0,601282.0,204975.0,114019.0,745367.0,117579.0,194589.0
3258,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,6396.0,6396.5,6397.0,6397.5,374464.0,12684.0,60456.0,529918.0,513701.0,925351.0,3162245.0,165209.0,565023.0,121694.0,6392.5,6392.0,6391.5,6391.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,1809669.0,650733.0,316080.0,98710.0,630912.0,179416.0,114019.0,745692.0,146254.0,165589.0
3259,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,6396.0,6396.5,6397.0,6397.5,363584.0,12873.0,60499.0,529920.0,513786.0,925409.0,3178136.0,153626.0,571640.0,98362.0,6392.5,6392.0,6391.5,6391.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,1873307.0,621978.0,305858.0,98710.0,626544.0,185682.0,102353.0,757438.0,135288.0,185701.0
3260,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,6396.0,6396.5,6397.0,6397.5,363773.0,12850.0,60586.0,529922.0,508012.0,931242.0,3176513.0,153626.0,571640.0,86716.0,6392.5,6392.0,6391.5,6391.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,2020865.0,622996.0,311133.0,105919.0,617503.0,185682.0,108186.0,763271.0,128622.0,197367.0
3261,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,6396.0,6396.5,6397.0,6397.5,303774.0,14828.0,210830.0,529902.0,508014.0,931242.0,3176513.0,153626.0,573264.0,86716.0,6392.5,6392.0,6391.5,6391.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,2202958.0,622996.0,310203.0,130675.0,516703.0,185682.0,108186.0,751605.0,135888.0,185693.0
3262,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,6396.0,6396.5,6397.0,6397.5,279100.0,15079.0,210997.0,532631.0,518006.0,931242.0,3175786.0,275771.0,448523.0,86716.0,6392.5,6392.0,6391.5,6391.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,2017601.0,622996.0,290437.0,142341.0,505637.0,204148.0,108186.0,744939.0,137388.0,185518.0
3263,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,6396.0,6396.5,6397.0,6397.5,279145.0,15161.0,208089.0,532633.0,518087.0,931242.0,3175786.0,287437.0,459026.0,99605.0,6392.5,6392.0,6391.5,6391.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,1985891.0,622956.0,290255.0,128575.0,517303.0,174916.0,119852.0,744939.0,149054.0,168772.0
3264,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,6396.0,6396.5,6397.0,6397.5,517181.0,15171.0,207758.0,532635.0,523897.0,925409.0,3175786.0,287437.0,467748.0,105252.0,6392.5,6392.0,6391.5,6391.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,2064245.0,622956.0,290083.0,89955.0,538744.0,174916.0,114019.0,744939.0,136821.0,148185.0
3265,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,6396.0,6396.5,6397.0,6397.5,517344.0,15125.0,207712.0,532639.0,523904.0,925409.0,3180994.0,222753.0,569136.0,105224.0,6392.5,6392.0,6391.5,6391.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,2173809.0,622966.0,289828.0,101479.0,528078.0,118127.0,114019.0,744939.0,148487.0,136727.0
3266,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,6396.0,6396.5,6397.0,6397.5,515634.0,15295.0,207602.0,532643.0,517105.0,931242.0,3181880.0,194625.0,569136.0,86688.0,6392.5,6392.0,6391.5,6391.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,2174021.0,622966.0,289624.0,100779.0,517103.0,133502.0,93687.0,768271.0,136821.0,149547.0
3267,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,6396.0,6396.5,6397.0,6397.5,565784.0,15295.0,207830.0,532643.0,522372.0,925409.0,3181994.0,206291.0,580802.0,110020.0,6392.5,6392.0,6391.5,6391.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,2174021.0,622966.0,289624.0,100779.0,528078.0,127527.0,116719.0,750772.0,142654.0,138907.0
